faculty_en,student_count
11310 Faculty of Science,13414
11210 Faculty of Arts,11697
27350 Faculty of Mining and Geology,9632
15210 Faculty of Arts,9528
14310 Faculty of Science,8614
15310 Faculty of Science,8181
14210 Faculty of Arts,8144
27240 Faculty of Electrical Engineering and Informatics,6630
19240 Faculty of Arts and Sciences,6453
17310 Faculty of Science,6182
11110 1. Faculty of Medicine,6179
14230 Faculty of Social Studies,6130
15110 Faculty of Medicine,6011
27360 Faculty of Materials and Technology,5998
"41210 Fac. agrobiology, food. and acc. health",5848
43210 Faculty of Agriculture,5746
25310 Faculty of Chemical Technology,5521
14110 Faculty of Medicine,5324
11230 Faculty of Social Sciences,5252
12310 Faculty of Science,5041
17250 Faculty of Arts,4835
14560 Faculty of Economics and Administration,4642
15410 Faculty of Education,4626
23330 Faculty of Arts,4621
43410 Faculty of Forestry and Wood,4583
27120 Faculty of Civil Engineering,4560
14410 Faculty of Education,4488
18440 Faculty of Education,4480
11410 Faculty of Education,4476
"24510 Faculty of Science, Humanities and Pedagogy",4455
23520 Faculty of Applied Sciences,4352
11130 2nd Faculty of Medicine,4133
11150 Faculty of Medicine in Hradec Králové,4129
27230 Faculty of Mechanical Engineering,4028
41310 Technical Faculty,3993
41110 Faculty of Operational Economics,3906
21110 Faculty of Civil Engineering,3800
17450 Faculty of Education,3776
26210 Faculty of Mechanical Engineering,3768
11320 Faculty of Mathematics and Physics,3747
22310 Faculty of Chemical Technology,3730
12410 Faculty of Education,3716
27510 Faculty of Economics,3689
11120 3rd Faculty of Medicine,3666
26310 Faculty of Chemistry,3618
12220 Faculty of Agriculture,3532
22330 Faculty of Food and Biochemical Technology,3526
12110 Faculty of Health and Social Sciences,3483
12260 Faculty of Theology,3483
25210 Faculty of Philosophy,3483
23420 Faculty of Education,3479
27200 Faculty of Safety Engineering,3464
13430 Faculty of Education,3438
11140 Faculty of Medicine in Pilsen,3434
28110 Faculty of Technology,3411
21230 Faculty of Electrical Engineering,3331
43110 Faculty of Operational Economics,3324
22340 Faculty of Chemical Engineering,3282
13440 Faculty of Science,3051
17110 Faculty of Medicine,2986
43510 Faculty of Horticulture (Lednice),2982
26110 Faculty of Civil Engineering,2957
24310 Faculty of Economics,2915
19520 Business and Entrepreneurship Faculty in Karviná,2857
25410 Faculty of Economics and Administration,2831
11240 Faculty of Humanities,2818
11510 Faculty of Physical Education and Sports,2796
11260 Catholic Faculty of Theology,2687
14330 Faculty of Informatics,2662
15260 Cyril and Methodius Faculty of Theology,2629
76900 school-wide workplaces,2582
31140 Faculty of Informatics and Statistics,2552
26220 Faculty of Electrical Engineering and Communication Technologies,2545
11280 Hussite Faculty of Theology,2529
18450 Faculty of Informatics and Management,2514
11160 Faculty of Pharmacy in Hradec Králové,2469
21220 Faculty of Mechanical Engineering,2438
31120 Faculty of International Relations,2424
24210 Faculty of Mechanical Engineering,2409
15510 Faculty of Physical Culture,2391
22320 Faculty of Environmental Protection Technology,2357
75900 school-wide workplaces,2315
"24220 Faculty of Mechatronics, Informatics and Interdisciplinary Studies",2300
51110 Faculty of Music,2289
12210 Faculty of Arts,2269
18460 Faculty of Arts,2268
28120 Faculty of Management and Economics,2234
11270 Evangelical Faculty of Theology,2231
23510 Faculty of Economics,2191
31150 Faculty of Economics,2110
53900 school-wide workplaces,2091
21260 Faculty of Transport,2068
31110 Faculty of Finance and Accounting,2063
24520 Faculty of Arts and Architecture,2062
23220 Faculty of Electrical Engineering,2051
51210 Faculty of Theatre,2021
14220 Faculty of Law,2015
28130 Faculty of Multimedia Communications,2000
13410 Faculty of Arts,1998
24410 Faculty of Textiles,1994
78900 school-wide workplaces,1989
21340 Faculty of Nuclear and Physical Engineering,1955
23210 Faculty of Mechanical Engineering,1946
21450 Faculty of Architecture,1939
25510 Jan Perner Faculty of Transport,1937
"64,900 school-wide workplaces",1932
54530 Faculty of Theatre,1903
41330 Faculty of Environment,1887
"19,900 school-wide workplaces",1862
31130 Faculty of Business Administration,1858
16270 Faculty of Veterinary Hygiene and Ecology,1852
26230 Faculty of Information Technologies,1849
26510 Faculty of Business,1817
14510 Faculty of Sports Studies,1809
41410 Faculty of Forestry and Environmental Sciences,1756
13510 Faculty of Socioeconomics,1717
"41,900 school-wide workplaces",1710
13520 Faculty of Environment,1670
54510 Faculty of Music,1658
"21,900 school-wide workplaces",1654
51310 Film and Television Faculty,1652
15220 Faculty of Law,1610
23320 Faculty of Law,1604
31160 Faculty of Management in Jindřichov Hradec,1600
12510 Faculty of Economics,1599
41320 Faculty of Forestry and Wood,1548
28150 Faculty of Humanities,1530
26410 Faculty of Architecture,1399
21460 Faculty of Biomedical Engineering,1377
63900 school-wide workplaces,1346
18470 Faculty of Science,1319
28140 Faculty of Applied Informatics,1318
26420 Faculty of Fine Arts,1309
17500 Faculty of Arts,1299
13530 Faculty of Art and Design,1290
"61,900 school-wide workplaces",1289
6D900 school-wide workplaces,1280
"31,900 school-wide workplaces",1275
13420 Faculty of Mechanical Engineering,1274
"13,900 school-wide workplaces",1270
25520 Faculty of Health Studies,1219
16170 Faculty of Veterinary Medicine,1196
15120 Faculty of Health Sciences,1167
"67,900 school-wide workplaces",1157
19510 Faculty of Public Policy in Opava,1135
"52,900 school-wide workplaces",1129
73900 school-wide workplaces,1093
"72,900 school-wide workplaces",1077
11220 Faculty of Law,1069
79900 school-wide workplaces,1062
7D900 school-wide workplaces,1034
17200 Faculty of Social Studies,1033
"27,900 school-wide workplaces",1025
25530 Faculty of Electrical Engineering and Informatics,993
55900 school-wide workplaces,986
16370 Faculty of Pharmacy,909
6F900 school-wide workplaces,877
71900 school-wide workplaces,869
"12,900 school-wide workplaces",860
43900 school-wide workplaces,852
12520 Faculty of Fisheries and Water Protection,847
6B900 school-wide workplaces,827
23310 Faculty of Health Studies,816
25110 Faculty of Restoration,814
62900 school-wide workplaces,801
23900 school-wide workplaces,776
"56,900 school-wide workplaces",775
"26,900 school-wide workplaces",774
6R900 school-wide workplaces,757
"68,900 school-wide workplaces",740
"24,900 school-wide workplaces",712
7E900 school-wide workplaces,701
"28,900 school-wide workplaces",680
"25,900 school-wide workplaces",676
66900 school-wide workplaces,666
"22,900 school-wide workplaces",666
6K900 school-wide workplaces,654
21240 Faculty of Information Technologies,638
43310 Faculty of Regional Development and International Studies,636
6N900 school-wide workplaces,632
6P900 school-wide workplaces,628
28160 Faculty of Logistics and Crisis Management,590
"17,900 school-wide workplaces",590
6Q900 school-wide workplaces,589
7C900 school-wide workplaces,573
6M900 school-wide workplaces,572
7A900 school-wide workplaces,546
7U900 school-wide workplaces,539
77900 school-wide workplaces,531
41340 Faculty of Tropical Agriculture,507
6E900 school-wide workplaces,498
6S900 school-wide workplaces,484
"14,900 school-wide workplaces",422
"65,900 school-wide workplaces",420
7J900 school-wide workplaces,417
23410 L. Sutnar Faculty of Design and Art,412
6J900 school-wide workplaces,408
6L900 school-wide workplaces,405
6A900 school-wide workplaces,404
7V900 school-wide workplaces,383
6C900 school-wide workplaces,349
13450 Faculty of Health Studies,344
7B900 school-wide workplaces,340
6H900 school-wide workplaces,330
7S900 school-wide workplaces,326
"18,900 school-wide workplaces",313
6T900 school-wide workplaces,312
7G900 school-wide workplaces,280
7P900 school-wide workplaces,273
6G900 school-wide workplaces,270
7M900 school-wide workplaces,270
7L900 school-wide workplaces,242
"74,900 school-wide workplaces",222
24530 Faculty of Health Studies,177
70900 school-wide workplaces,140
7T900 school-wide workplaces,123
7N900 school-wide workplaces,122
69900 school-wide workplaces,120
7H900 school-wide workplaces,106
7F900 school-wide workplaces,104
7R900 school-wide workplaces,99
14160 Pharmaceutical Falulta,62
7K900 school-wide workplaces,30
